close,volume
101.87000274658,7200
100.87000274658,3500
101.51000213623,200
99.5,700
100.30000305176,100
99.910003662109,800
94.849998474121,400
95.809997558594,100
93.680000305176,5700
93.540000915527,1000
92.430000305176,100
92.309997558594,100
92.269996643066,2400
92.809997558594,11100
92.089996337891,400
88.040000915527,6600
87.330001831055,3700
89.230003356934,4200
87.150001525879,100
86.51000213623,100
88.519996643066,100
89.209999084473,3300
89.910003662109,200
88.370002746582,43900
88,4900
88.809997558594,3400
87.980003356934,3200
87.550003051758,100
88.220001220703,4000
86.900001525879,200
85.790000915527,400
87.089996337891,100
87.779998779297,100
87.959999084473,100
87.160003662109,100
88.419998168945,200
88.650001525879,200
89.139999389648,100
89.330001831055,400
89.290000915527,100
88.75,100
86.769996643066,4300
87.800003051758,21900
87.910003662109,100
87,200
87.279998779297,100
87.769996643066,200
83.300003051758,500
82.949996948242,100
88.080001831055,100
87.220001220703,200
85.790000915527,100
83.709999084473,7300
85.709999084473,1000
85.599998474121,100
87.400001525879,100
85.690002441406,100
91.470001220703,400
89.309997558594,100
88.23999786377,300
86.930000305176,100
86.389999389648,100
82.559997558594,200
81.169998168945,100
80.949996948242,1300
80.190002441406,200
77.190002441406,200
76.879997253418,100
77.230003356934,100
76.870002746582,100
75.599998474121,600
76.51000213623,200
76.26000213623,100
76.699996948242,100
77,300
76.190002441406,200
78.019996643066,100
74.930000305176,100
74.169998168945,200
72.809997558594,200
72.930000305176,700
74.389999389648,100
75.580001831055,400
73.319999694824,100
69.910003662109,100
71.970001220703,100
74.980003356934,100
75.349998474121,200
75.449996948242,1500
74.410003662109,100
72.080001831055,500
70.550003051758,200
70.169998168945,200
72.430000305176,200
69.870002746582,100
68.639999389648,100
68.230003356934,700
65.080001831055,400
63.75,600
64.01000213623,200
63.549999237061,200
63.180000305176,600
59.889999389648,300
57.860000610352,700
57.830001831055,800
56.450000762939,200
56.740001678467,600
56.599998474121,800
58.020000457764,300
58.020000457764,100
58.020000457764,100
55.369998931885,100
56.240001678467,100
56.639999389648,100
57.759998321533,100
57.310001373291,100
57.169998168945,800
56.959999084473,400
56.819999694824,200
56.130001068115,500
55.939998626709,500
56.389999389648,700
56.779998779297,1500
55.990001678467,500
