close,volume
5.0500001907349,6700
5.6999998092651,500
5.4000000953674,100
6.9699997901917,200
5.8200001716614,4600
5.1100001335144,200
5,800
4.9000000953674,100
4.9000000953674,100
4.9000000953674,100
5,100
6,100
6,1000
6,1200
4.9000000953674,1900
4.9000000953674,200
4.9000000953674,100
4.9000000953674,1500
4.9000000953674,700
4.9000000953674,300
4.9000000953674,6000
4.9000000953674,4000
4.9000000953674,6000
4.9000000953674,5000
4.9000000953674,5000
4.9000000953674,5800
4.9000000953674,3000
6,1400
6,100
5.0100002288818,100
4.5999999046326,300
5,100
5.1999998092651,100
5.5,100
6,100
6,300
6,100
5.9000000953674,100
6,2800
5.0100002288818,800
5.0100002288818,100
5.5,300
5.5,200
6.5,200
6.5,100
6.9099998474121,1000
7,500
7.0500001907349,3000
7.0999999046326,100
7.5,100
7.5,300
11,100
