close,volume
40.290000915527,100
40.290000915527,2300
40.200000762939,400
41,100
41,200
40.5,200
41.5,200
40.990001678467,5000
39.5,600
38.5,300
38.5,100
36.599998474121,1800
35.75,700
35.5,1200
35.5,400
36,2100
35,2500
36,500
36,200
34.5,500
34.009998321533,100
32.509998321533,200
32.049999237061,100
29.5,1800
32.599998474121,1600
30,4000
30,1400
30,500
31.690000534058,100
30.049999237061,8500
30.5,1200
31,2500
30.110000610352,100
30.790000915527,100
30.10000038147,3500
29.809999465942,2600
30.5,1000
30.989999771118,1100
32.900001525879,1400
29.5,5400
32.799999237061,100
31,1000
33,1700
31.049999237061,700
34,800
32,500
32,1200
32,1500
30.520000457764,200
30.60000038147,200
30.020000457764,800
30.299999237061,2400
33.990001678467,100
34,100
30.819999694824,100
31.14999961853,300
31.170000076294,600
32.5,100
33,100
34,600
32.880001068115,100
32.020000457764,500
32.900001525879,200
34.099998474121,400
34.099998474121,600
36,100
34.990001678467,200
34.990001678467,200
35.5,100
34.979999542236,1100
33,400
34.5,300
34.5,1700
36.009998321533,1000
34,100
34.009998321533,100
36,500
35.009998321533,100
36.200000762939,3800
36.650001525879,2400
36,200
36,900
36.5,1600
36,1000
36,100
35.990001678467,200
38,100
35,100
34.5,1000
35,1900
35.5,100
33.200000762939,100
32,600
32,200
30.770000457764,500
32,200
30.010000228882,300
29.770000457764,300
