close,volume
205.42999267578,1100
202.50999450684,200
199.63000488281,200
201.08999633789,700
200.2200012207,200
195.11000061035,200
196.30000305176,600
197.4700012207,300
191.5,100
187.88000488281,100
188.2200012207,400
188.91999816895,600
187.63000488281,1000
190.61999511719,300
190.71000671387,2200
192.05999755859,1900
205.5,100
218.10000610352,700
224.16999816895,200
223.24000549316,2400
214.9700012207,600
212.57000732422,400
212.2200012207,200
213.33999633789,100
241.13999938965,100
195.57000732422,10000
248.08999633789,400
247.25,200
248.88999938965,100
274.14999389648,200
276.01998901367,100
272.76998901367,500
275.63000488281,300
