close,volume
30.639999389648,100
31.040000915527,100
30,2000
29.680000305176,500
30.200000762939,100
30.860000610352,300
29.170000076294,600
30.200000762939,100
30.110000610352,400
30.020000457764,500
30.229999542236,700
28.510000228882,1400
27.049999237061,300
26.629999160767,100
27.540000915527,400
26.950000762939,300
27.690000534058,1400
27.020000457764,3200
25.370000839233,500
24.590000152588,5700
25.170000076294,300
25.709999084473,23600
28.89999961853,1000
27.319999694824,2000
25.309999465942,1000
24.620000839233,5600
23.780000686646,1000
26.790000915527,5600
29.25,4600
29.629999160767,1100
30.059999465942,100
30.629999160767,26400
