close,volume
2.2999999523163,100
2.289999961853,1600
2.2999999523163,100
2.5499999523163,2500
2.9000000953674,10100
2.8099999427795,10900
4,11100
4.25,30400
3.4000000953674,14200
4.0999999046326,3100
4.5,5000
4.1999998092651,2500
3.3099999427795,1300
2.9500000476837,3600
2.8099999427795,1600
3,900
2.7999999523163,500
2.7000000476837,2100
2.7799999713898,1700
2.7799999713898,700
3.2999999523163,2500
3.2000000476837,100
3.2200000286102,2100
3.2999999523163,1900
3,1100
3.1800000667572,2000
3.1800000667572,1400
3.5,3300
3.1500000953674,9900
2.7799999713898,5700
2.9500000476837,600
3.1199998855591,100
3.0999999046326,800
3.1500000953674,1800
2.7699999809265,100
3.170000076294,2800
3.4000000953674,100
3,3100
3,300
2.6500000953674,6400
2.5,8900
2.7000000476837,3200
2.4000000953674,5000
2.5999999046326,3000
2.5999999046326,200
2.5999999046326,900
2.710000038147,1700
2.8800001144409,9400
2.8599998950958,9300
2.8900001049042,900
2.579999923706,3700
2.5,2600
2.6400001049042,100
2.7000000476837,1100
2.6500000953674,2300
2.5,500
2.5899999141693,1800
2.6400001049042,1200
2.7400000095367,1900
2.25,7300
2.5,4500
2.5999999046326,600
2.6600000858307,900
2.6900000572205,9800
2.7799999713898,7700
2.8499999046326,3700
2.9500000476837,1700
2.9500000476837,400
2.9500000476837,200
2.9400000572205,300
2.8900001049042,200
2.8599998950958,2300
2.7799999713898,2900
2.8900001049042,700
2.829999923706,1400
2.8800001144409,1500
2.8699998855591,2200
2.8900001049042,100
2.9700000286102,1100
3,1100
2.9800000190735,2500
2.9800000190735,1100
3,1200
2.5499999523163,13600
2.5299999713898,19000
2.6600000858307,3800
2.4000000953674,6600
2.4900000095367,1400
2.4700000286102,900
2.4900000095367,600
2.6199998855591,31700
2.8599998950958,3800
2.710000038147,7000
2.7400000095367,600
2.7400000095367,3100
2.829999923706,1100
2.5999999046326,5100
2.6900000572205,200
2.6500000953674,1400
2.6500000953674,500
2.5,5900
2.4100000858307,6100
2.4800000190735,1400
2.5699999332428,2200
2.5699999332428,3300
2.5699999332428,9300
2.7000000476837,2900
2.7400000095367,8500
2.7400000095367,10400
2.7599999904633,100
2.5999999046326,6300
2.6300001144409,4800
2.4500000476837,200
2.6199998855591,100
2.7000000476837,1500
2.7200000286102,18500
2.7000000476837,400
2.539999961853,7800
2.539999961853,7100
2.5699999332428,4800
2.5899999141693,200
2.75,100
2.6800000667572,800
2.7000000476837,100
2.5699999332428,3600
2.5299999713898,2000
2.5999999046326,600
2.6199998855591,600
2.5899999141693,600
2.789999961853,500
2.4900000095367,6300
2.5099999904633,100
2.6800000667572,200
2.5499999523163,800
2.5499999523163,400
2.4800000190735,300
2.5499999523163,100
2.579999923706,200
2.5099999904633,1100
2.3800001144409,27300
2.3800001144409,2000
2.3099999427795,6900
