close,volume
14.310000419617,1500
13.789999961853,3000
13.109999656677,3000
13.439999580383,23300
14.039999961853,2800
14.279999732971,5000
14.279999732971,500
14.409999847412,5000
13.5,1000
13.310000419617,5000
13.130000114441,1000
13.630000114441,1000
13.699999809265,5000
13.960000038147,100
15.310000419617,500
16.219999313354,5000
16.639999389648,1800
16.409999847412,5000
16.690000534058,6500
16.780000686646,400
17.180000305176,12000
18.469999313354,17300
18.680000305176,2000
18.510000228882,3400
18.790000915527,9000
18.079999923706,7300
20.059999465942,4900
22.5,21000
22.610000610352,7700
21.620000839233,1800
24.85000038147,4000
24.370000839233,100
23.950000762939,6000
24.370000839233,200
23.270000457764,1000
24.459999084473,5000
24.229999542236,20000
26.430000305176,18000
26.049999237061,700
29.159999847412,100
28.10000038147,1500
28.60000038147,4300
