close,volume
3.4900000095367,300
3.7200000286102,17400
3.460000038147,3600
3.8599998950958,10200
3.0899999141693,29100
2.7000000476837,626400
2.6300001144409,138900
2.579999923706,33900
2.5899999141693,15000
2.5899999141693,5100
2.5599999427795,14700
2.5899999141693,21000
2.670000076294,7800
2.6800000667572,14100
2.6600000858307,2400
2.6600000858307,17400
2.5899999141693,6300
2.5599999427795,6900
2.6600000858307,13200
2.6600000858307,16200
2.6600000858307,6000
2.6400001049042,600
2.6300001144409,600
2.6800000667572,161400
2.6500000953674,72900
2.6600000858307,36300
2.6400001049042,57600
2.6199998855591,3600
2.6500000953674,45600
2.6500000953674,10800
2.6500000953674,3300
2.6600000858307,22800
2.6800000667572,8100
2.6600000858307,22500
2.6600000858307,14400
2.6600000858307,4800
2.6600000858307,10200
2.6600000858307,21300
2.6500000953674,11100
2.6099998950958,2100
2.6500000953674,1200
2.6600000858307,25200
2.6600000858307,21000
2.6600000858307,183000
2.6900000572205,291900
2.6600000858307,121200
2.7599999904633,67200
2.6600000858307,263100
2.6500000953674,84600
2.3099999427795,203100
2.5999999046326,57600
2.5599999427795,21000
2.5599999427795,7200
2.6199998855591,24900
2.6099998950958,17700
2.5999999046326,3600
2.5099999904633,5100
2.579999923706,20700
2.6300001144409,31500
2.7200000286102,11700
2.6800000667572,14400
2.6400001049042,48000
2.6099998950958,20700
2.6500000953674,2100
2.6500000953674,4500
2.6099998950958,900
2.6300001144409,6900
2.6400001049042,1200
2.6400001049042,24300
2.6600000858307,48300
2.6600000858307,9900
2.6099998950958,38400
2.6300001144409,7800
2.6500000953674,1800
2.6600000858307,35700
2.6500000953674,36900
2.6600000858307,22200
2.6400001049042,10800
2.6600000858307,7800
2.670000076294,38100
2.7400000095367,108900
2.6900000572205,900
2.7300000190735,10200
2.7300000190735,600
2.7400000095367,22500
2.75,32400
2.710000038147,27000
2.7300000190735,12000
2.7300000190735,10500
2.7300000190735,23400
2.75,17400
2.7300000190735,8400
2.75,21000
2.7400000095367,13500
2.7599999904633,91800
2.7599999904633,1500
2.7599999904633,6600
2.75,29700
2.75,15900
2.7300000190735,12600
2.6900000572205,18600
2.75,12600
2.7200000286102,191400
2.75,155400
2.75,185100
2.75,181800
2.75,62700
2.6900000572205,151500
2.6900000572205,67500
2.6900000572205,37500
2.6900000572205,27000
2.6800000667572,21000
2.6800000667572,59100
2.7000000476837,12900
2.710000038147,11400
2.710000038147,5700
2.710000038147,11400
2.710000038147,36300
2.7200000286102,10800
2.7000000476837,22200
2.7300000190735,33900
2.7200000286102,7500
2.6900000572205,46500
2.7200000286102,36900
2.7999999523163,66000
2.75,92700
2.7300000190735,44100
2.75,23700
2.75,47400
2.75,57600
2.7699999809265,18300
2.789999961853,14700
2.8099999427795,19200
2.8199999332428,54900
2.7999999523163,47100
2.7999999523163,72600
2.710000038147,861600
2.7000000476837,122400
2.7200000286102,34500
2.6900000572205,44400
2.710000038147,13500
2.6800000667572,46200
2.5999999046326,313800
2.5299999713898,3896704
2.6099998950958,438900
2.6500000953674,310800
2.6500000953674,144900
2.6400001049042,171900
2.6199998855591,131400
2.579999923706,612000
2.4900000095367,1742401
2.6900000572205,23407524
2.7799999713898,465900
2.7699999809265,154800
2.7400000095367,130500
2.7400000095367,238200
2.6800000667572,354000
2.7599999904633,2484602
2.7699999809265,130500
2.789999961853,659100
2.7999999523163,292200
2.7999999523163,1106401
3.0699999332428,1574701
3.1300001144409,504300
3.170000076294,297300
3.0899999141693,218100
3.1300001144409,178200
3.1600000858307,386700
3.0699999332428,97500
3.0599999427795,471000
3.0699999332428,287700
3.0999999046326,285000
3.1600000858307,188700
3.1099998950958,522600
3.2400000095367,433200
3.4300000667572,75300
3.539999961853,145800
3.539999961853,91800
3.5599999427795,308100
3.5199999809265,138300
3.5099999904633,36900
3.3099999427795,198900
3.4300000667572,182700
3.1199998855591,117300
3.25,71400
3.3599998950958,123900
3.4300000667572,147300
3.2999999523163,33900
3.3699998855591,63600
3.4000000953674,16500
3.4900000095367,36300
3.7000000476837,71400
3.6199998855591,25800
3.9300000667572,55800
3.789999961853,140100
4.1700000762939,72900
4.0900001525879,24000
4.1100001335144,78000
4.0199999809265,148800
3.7699999809265,93900
3.789999961853,49200
3.7300000190735,384900
3.670000076294,154200
