close,volume
167,10000
162.11999511719,5900
176.19000244141,100
174.30999755859,200
177.16999816895,5500
179.14999389648,100
210.80999755859,300
219.5299987793,5900
216.55999755859,300
216.13000488281,7400
213.2200012207,100
216.19000244141,200
212.16999816895,500
213.30000305176,2000
218.30000305176,200
219.19000244141,100
225.72999572754,1400
216.99000549316,100
217.16999816895,2000
217.50999450684,100
215.66999816895,100
216.16999816895,100
219.7799987793,100
222.88000488281,100
222.2200012207,100
225.47999572754,100
223.25999450684,100
225.97999572754,200
230.55000305176,300
230.08000183105,100
228.41000366211,100
228.41000366211,100
245.36999511719,500
239.9700012207,300
242.2799987793,800
236.91999816895,1600
231.36999511719,1300
230.96000671387,400
231.53999328613,400
230.77000427246,600
227.55000305176,300
231.25999450684,4400
236.16000366211,300
234.07000732422,100
234.61999511719,800
233.16000366211,100
232.24000549316,100
