close,volume
1.6299999952316,624000
1.6499999761581,1200001
1.8600000143051,324000
1.9700000286102,12000
1.9500000476837,24000
2.0699999332428,24000
2.2000000476837,24000
2.5599999427795,96000
2.5,24000
2.3399999141693,24000
2.1500000953674,732000
2.1400001049042,84000
2.1600000858307,12000
2.0699999332428,12000
2.2799999713898,24000
2.420000076294,24000
2.4400000572205,72000
2.4100000858307,36000
2.25,12000
2.289999961853,12000
2.2699999809265,12000
2.1800000667572,24000
2.1400001049042,24000
2.1300001144409,24000
2.1199998855591,12000
2.3800001144409,12000
2.289999961853,12000
