close,volume
6.0900001525879,79999
6.0900001525879,59999
6.1900000572205,79999
6.3499999046326,59999
6.3899998664856,39999
6.5199999809265,79999
6.5100002288818,79999
6.4200000762939,19999
6.6900000572205,59999
6.5999999046326,59999
6.4699997901917,39999
6.5300002098083,39999
6.5300002098083,39999
6.3499999046326,139998
6.3000001907349,59999
6.4099998474121,19999
6.4200000762939,19999
6.5100002288818,19999
6.4699997901917,99998
6.4699997901917,19999
6.4699997901917,19999
6.539999961853,19999
6.6300001144409,39999
6.5100002288818,39999
6.5700001716614,19999
6.6199998855591,19999
6.5900001525879,19999
6.6300001144409,19999
6.710000038147,19999
6.789999961853,19999
6.7399997711182,19999
6.5999999046326,119998
6.5500001907349,19999
6.6399998664856,19999
6.6599998474121,19999
6.8400001525879,79999
6.9200000762939,79999
6.9899997711182,99998
7.0599999427795,19999
7.0199999809265,159998
7.0999999046326,19999
6.9899997711182,19999
7.1199998855591,39999
7.1799998283386,39999
7.289999961853,99998
7.3299999237061,39999
7.5,19999
7.5599999427795,139998
7.5599999427795,19999
7.5300002098083,19999
7.5,19999
7.4400000572205,59999
7.4299998283386,19999
7.9899997711182,99998
7.9400000572205,39999
7.960000038147,79999
7.9699997901917,19999
8.210000038147,19999
8.079999923706,19999
8.0699996948242,19999
8.1599998474121,39999
8.3000001907349,19999
8.3100004196167,39999
7.8699998855591,219997
7.9899997711182,39999
8.1000003814697,59999
8.0299997329712,19999
8.1499996185303,39999
8.1800003051758,99998
8.1000003814697,19999
8.1499996185303,39999
8.0100002288818,99998
8.0500001907349,19999
8.1099996566772,99998
8.0600004196167,219997
8.1099996566772,19999
8.0299997329712,19999
7.9800000190735,39999
8.0699996948242,39999
8.1099996566772,99998
8,19999
8.1800003051758,119998
8.210000038147,39999
8.2600002288818,19999
8.079999923706,139998
7.75,99998
7.75,179997
7.7199997901917,99998
7.7199997901917,19999
7.7199997901917,19999
7.6300001144409,359995
7.789999961853,19999
7.8699998855591,219997
7.6799998283386,59999
7.6700000762939,19999
7.539999961853,39999
7.6300001144409,19999
7.539999961853,19999
7.4400000572205,39999
7.4699997901917,59999
7.539999961853,39999
7.7600002288818,19999
7.460000038147,39999
7.6500000953674,19999
7.8099999427795,39999
7.7399997711182,99998
7.6100001335144,39999
7.5100002288818,59999
7.3699998855591,19999
7.5999999046326,39999
7.5700001716614,139998
7.539999961853,79999
7.7300000190735,99998
7.8000001907349,19999
7.9299998283386,19999
7.9499998092651,19999
7.9800000190735,19999
7.9299998283386,19999
7.8299999237061,79999
7.9299998283386,19999
8.9300003051758,119998
9.1499996185303,99998
9.0699996948242,39999
9.1199998855591,79999
9.1499996185303,19999
9.3800001144409,19999
9.2799997329712,59999
9.210000038147,19999
9.6199998855591,99998
9.3999996185303,179997
9.6199998855591,159998
9.460000038147,59999
9.25,39999
9.289999961853,159998
9.5,59999
9.6000003814697,99998
9.7700004577637,19999
9.7200002670288,39999
9.7700004577637,19999
9.7200002670288,39999
9.829999923706,79999
