close,volume
17.520000457764,495600
17.379999160767,1116601
17.270000457764,721500
17.090000152588,1179001
16.629999160767,1109701
16.010000228882,2212802
15.35000038147,2109002
15.35000038147,2442902
15.130000114441,1028401
15.199999809265,613500
15.180000305176,590700
15.239999771118,1359901
15.420000076294,1059601
15.689999580383,4381804
15.989999771118,2228402
15.989999771118,4113904
15.989999771118,6295806
16.510000228882,2095802
16.659999847412,2164502
16.510000228882,1257001
16.889999389648,571800
16.739999771118,1106401
16.540000915527,786000
17.020000457764,486300
17.030000686646,801900
17.35000038147,4038304
