close,volume
10.189999580383,99
10.189999580383,298
10.189999580383,99
14.630000114441,199
14.199999809265,199
10.189999580383,199
10.189999580383,199
10.189999580383,199
12.729999542236,99
10.979999542236,298
10.539999961853,199
12.710000038147,199
13.180000305176,199
10.479999542236,199
10.5,99
12.380000114441,298
12.380000114441,99
12.380000114441,99
10,99
10.949999809265,199
10.029999732971,199
10.89999961853,99
9.5299997329712,199
10,298
10.659999847412,99
9.8100004196167,199
9.710000038147,99
10.239999771118,99
10.539999961853,99
10.659999847412,298
10.470000267029,199
10.470000267029,99
10.949999809265,298
10.470000267029,99
10.470000267029,199
10.949999809265,99
9.670000076294,99
10.710000038147,199
10.710000038147,199
10.470000267029,199
