close,volume
2.3599998950958,3000
2.289999961853,10000
1.1399999856949,15000
1.1200000047684,5000
2.9700000286102,20000
2.8199999332428,20000
2.9300000667572,6000
2.2400000095367,1000
1.6000000238419,1000
1.789999961853,1000
2.0199999809265,10000
1.8300000429153,5000
1.7599999904633,7000
1.789999961853,16000
1.6699999570847,6000
1.5800000429153,7000
1.4900000095367,130000
1.3899999856949,20000
1.3200000524521,3000
1.1299999952316,19000
1.1100000143051,10000
1.1200000047684,50000
1.0099999904633,103000
1.1399999856949,1000
0.95999997854233,2000
1.1699999570847,3500
1.1100000143051,10000
1.1299999952316,30000
1.0800000429153,30000
1.0900000333786,10000
