close,volume
19.520000457764,1500
19.069999694824,600
19.389999389648,2400
18.709999084473,10100
17.709999084473,100
17.579999923706,600
17.14999961853,1500
19.180000305176,4000
19.25,2200
19.139999389648,5500
24.440000534058,4200
24.829999923706,2000
25.430000305176,2900
25.520000457764,2000
22.440000534058,3000
23.920000076294,2000
23.430000305176,3000
23.219999313354,2000
30.559999465942,1000
33.020000457764,200
32.209999084473,1600
29.920000076294,1700
30.579999923706,1600
30.190000534058,2000
29.879999160767,4000
29.25,2000
31.329999923706,100
31.10000038147,5700
