close,volume
0.49000000953674,2000
0.51999998092651,1000
0.5799999833107,16000
0.62999999523163,10000
0.63999998569489,2000
0.64999997615814,2000
0.63999998569489,1000
0.63999998569489,6000
0.62999999523163,2000
0.62999999523163,1000
0.62000000476837,3000
0.62999999523163,1000
0.81000000238419,22000
0.80000001192093,2000
0.81000000238419,1000
0.81000000238419,4000
0.95999997854233,5000
0.97000002861023,1000
0.98000001907349,1000
0.97000002861023,2000
0.93999999761581,4000
0.93999999761581,4000
0.93999999761581,3000
0.93999999761581,4000
0.87000000476837,27000
0.85000002384186,18000
0.98000001907349,35000
1.0099999904633,33000
0.98000001907349,1000
0.97000002861023,10000
0.97000002861023,1000
0.97000002861023,10000
1.0299999713898,1000
1.0900000333786,35000
1.0199999809265,68000
1.0199999809265,2000
0.99000000953674,4000
0.99000000953674,2000
1.0199999809265,2000
0.99000000953674,1000
1,11000
1.0199999809265,2000
1.0499999523163,15000
1.1399999856949,12000
1.1200000047684,1000
1.1200000047684,22000
1.1399999856949,1000
1.1399999856949,9000
1.2400000095367,13000
1.2300000190735,2000
1.1200000047684,21000
1.1499999761581,6000
1.2300000190735,7000
1.2300000190735,3000
1.2300000190735,1000
1.1499999761581,5000
1.1599999666214,2000
1.1599999666214,4000
1.1599999666214,10000
1.1900000572205,3000
1.2300000190735,4000
1.25,4000
1.2699999809265,6000
1.2999999523163,27000
1.3099999427795,15000
1.4299999475479,39000
1.4299999475479,45000
1.4500000476837,17000
1.5,7000
1.5,19000
1.5,2000
1.5,1000
1.5499999523163,48000
1.710000038147,40000
1.8099999427795,9000
1.7999999523163,1000
1.789999961853,2000
1.75,12000
1.75,2000
1.75,4000
1.6599999666214,3000
1.6299999952316,33000
1.5,28000
1.539999961853,19000
1.5499999523163,3000
1.5499999523163,3000
1.5,24000
1.5,3000
1.6000000238419,2000
1.6000000238419,40000
1.6000000238419,159000
1.6000000238419,161000
1.5800000429153,38000
1.6599999666214,14000
