close,volume
29.989999771118,100
32,200
32,100
29.659999847412,15200
28.969999313354,100
25.780000686646,200
21.829999923706,200
23.709999084473,200
20.14999961853,1700
19.85000038147,1000
17.860000610352,2000
17.860000610352,300
17.860000610352,100
17.860000610352,200
17.860000610352,300
16.379999160767,200
15.770000457764,700
15.770000457764,100
15.85000038147,900
15.39999961853,1200
15.25,200
15.319999694824,1000
15.199999809265,1000
15.270000457764,500
15.25,200
15.64999961853,300
15.39999961853,700
14,100
13,8300
14,200
14,200
13,800
13,200
14,200
14,200
13,100
13,200
14.5,500
13,500
13,500
13,3300
13,3200
13,1000
13,100
12.60000038147,1200
12.960000038147,400
13,100
13.489999771118,100
13.449999809265,800
13.5,100
13.64999961853,100
14,600
14.699999809265,1100
14.300000190735,1100
14.699999809265,200
17.579999923706,200
15.989999771118,200
15.880000114441,1100
15.85000038147,800
15.60000038147,300
16,400
15.5,900
15.699999809265,200
16.700000762939,1000
16.89999961853,5500
16.89999961853,500
16.89999961853,100
15.89999961853,1200
16.010000228882,700
15.609999656677,10300
15.89999961853,200
15.800000190735,200
15.800000190735,100
15.39999961853,100
15.39999961853,3900
16.64999961853,300
17,700
16,5900
14.5,1600
15.89999961853,2300
15.199999809265,3600
15.880000114441,4400
15.869999885559,200
15.689999580383,200
15.199999809265,1100
15.699999809265,3100
15.229999542236,2300
15.270000457764,500
15.310000419617,1000
15.35000038147,2000
15.10000038147,1200
15.300000190735,200
15.090000152588,200
15.090000152588,100
15.199999809265,300
15.5,100
15.14999961853,1900
15.10000038147,2200
16,5000
15.89999961853,900
15.579999923706,1300
15.819999694824,800
15.779999732971,11800
16.10000038147,1286200
15.989999771118,2172400
15.859999656677,1927900
16,834800
16.049999237061,1434900
16.10000038147,1760500
16.049999237061,1534000
15.960000038147,1631300
15.949999809265,397100
16.120000839233,1546200
16.139999389648,2041600
16.129999160767,1748900
16.010000228882,2480400
16,1816000
16.059999465942,2216000
16.090000152588,1443400
15.989999771118,1661200
16.120000839233,3358200
16.079999923706,860100
15.75,2774300
16.040000915527,1347900
16.10000038147,724000
16.35000038147,1591700
