close,volume
22.690000534058,76499
22.14999961853,10499
22.270000457764,4499
22.219999313354,4499
21.60000038147,1499
21.670000076294,10499
21.969999313354,7499
22,2999
21.64999961853,4499
21.14999961853,16499
21.440000534058,4499
21.239999771118,4499
21.059999465942,2999
21.120000839233,2999
21.180000305176,10499
21,1499
21.069999694824,7499
21.030000686646,1499
21.059999465942,4499
21.139999389648,4499
21.260000228882,7499
21.39999961853,7499
21.340000152588,19499
21.569999694824,11999
21.75,10499
22.120000839233,11999
21.89999961853,2999
22.090000152588,11999
22.729999542236,23999
22.969999313354,67499
23.409999847412,5999
23.079999923706,7499
23.200000762939,4499
23.209999084473,11999
23.549999237061,2999
24.110000610352,10499
24.120000839233,7499
23.979999542236,2999
24.040000915527,5999
23.819999694824,32999
23.719999313354,5999
23.430000305176,8999
23.569999694824,5999
23.290000915527,1499
23.510000228882,2999
23.540000915527,4499
23.290000915527,4499
23.159999847412,13499
23.239999771118,2999
23.530000686646,5999
23.520000457764,5999
23.370000839233,2999
23.579999923706,2999
23.690000534058,4499
22.690000534058,20999
22.790000915527,4499
23.10000038147,1499
23.530000686646,4499
23.440000534058,1499
23.280000686646,7499
23.540000915527,2999
23.35000038147,23999
23.590000152588,14999
23.639999389648,22499
23.75,4499
25.489999771118,28499
24.940000534058,7499
25.059999465942,1499
25.059999465942,1499
25.030000686646,4499
25.229999542236,4499
25.440000534058,7499
25.780000686646,4499
25.840000152588,8999
25.729999542236,1499
25.920000076294,4499
26.229999542236,4499
26.340000152588,2999
26.579999923706,7499
26.690000534058,5999
26.989999771118,4499
27.069999694824,7499
27.35000038147,5999
27.459999084473,4499
27.209999084473,1499
26.579999923706,11999
26.89999961853,1499
26.280000686646,77999
26.520000457764,1499
26.229999542236,7499
26.25,7499
25.670000076294,28499
25.469999313354,4499
25.85000038147,4499
25.219999313354,1499
25.760000228882,8999
25.75,5999
25.690000534058,7499
25.430000305176,10499
25.260000228882,11999
24.760000228882,2999
24.89999961853,2999
24.870000839233,5999
24.950000762939,2999
25.090000152588,7499
24.889999389648,8999
24.959999084473,4499
25.049999237061,1499
24.940000534058,2999
25.170000076294,10499
25.440000534058,5999
25.450000762939,1499
25.760000228882,2999
25.719999313354,37499
25.540000915527,4499
25.260000228882,2999
25.420000076294,4499
25.75,46499
25.379999160767,1499
25.209999084473,10499
25.260000228882,4499
25.10000038147,5999
24.639999389648,2999
24.569999694824,2999
24.569999694824,5999
25.059999465942,22499
25.229999542236,2999
25.299999237061,7499
25.459999084473,22499
25.700000762939,2999
25.389999389648,10499
25.14999961853,10499
24.879999160767,8999
25.090000152588,2999
25.170000076294,1499
25.190000534058,8999
24.969999313354,4499
25.110000610352,11999
25.239999771118,2999
25.489999771118,28499
25.700000762939,4499
26.319999694824,28499
26.239999771118,4499
26.110000610352,23999
27.049999237061,17999
27.030000686646,1499
27.299999237061,7499
28.14999961853,11999
28.030000686646,10499
27.940000534058,2999
27.989999771118,10499
28,37499
27.909999847412,5999
27.85000038147,4499
27.729999542236,5999
27.770000457764,1499
27.979999542236,7499
27.860000610352,5999
27.75,10499
27.950000762939,1499
28.010000228882,2999
27.510000228882,4499
27.450000762939,10499
27.299999237061,4499
26.950000762939,11999
27.159999847412,7499
27.39999961853,2999
27.549999237061,47999
27.719999313354,47999
27.940000534058,4499
27.89999961853,1499
27.690000534058,4499
27.75,4499
28.290000915527,2999
28.409999847412,64499
29.059999465942,8999
28.940000534058,10499
28.739999771118,7499
28.610000610352,4499
28.64999961853,5999
28.510000228882,10499
28.60000038147,4499
28.629999160767,1499
28.389999389648,8999
28.430000305176,4499
28.540000915527,5999
