close,volume
20.989999771118,500
20,200
21,1000
18.590000152588,1000
18.590000152588,100
18.129999160767,1200
18.569999694824,100
18.540000915527,700
18.590000152588,100
21.819999694824,200
21.819999694824,500
19.389999389648,100
19.39999961853,200
19.389999389648,100
19.389999389648,100
22.290000915527,100
22.299999237061,100
22.299999237061,100
22.790000915527,600
22.790000915527,100
22.790000915527,200
22.790000915527,600
22.790000915527,100
22.790000915527,100
22.10000038147,500
22.930000305176,100
22.930000305176,100
23.030000686646,1500
23.030000686646,300
23.030000686646,100
23.030000686646,1000
24.239999771118,600
24.239999771118,100
23.270000457764,500
23.079999923706,300
22.979999542236,400
22.979999542236,100
23.030000686646,400
24.239999771118,100
24.239999771118,300
24.239999771118,200
24.239999771118,100
24.239999771118,100
24.239999771118,200
24.239999771118,100
24.239999771118,100
24.239999771118,200
24.239999771118,500
