close,volume
20.219999313354,85499
19.409999847412,13499
19.229999542236,8999
18.989999771118,11999
19.219999313354,4499
19.409999847412,1499
19.229999542236,170999
19.200000762939,4499
19.329999923706,4499
19.549999237061,4499
19,4499
19.14999961853,4499
18.979999542236,4499
18.989999771118,4499
19.25,2999
19.340000152588,2999
19.329999923706,5999
19.440000534058,4499
19.530000686646,11999
19.690000534058,7499
19.89999961853,16499
20.030000686646,67499
20.10000038147,10499
20.459999084473,82499
20.389999389648,1499
20.370000839233,4499
20.479999542236,2999
20.450000762939,79499
20.129999160767,2999
20.340000152588,7499
20.510000228882,4499
20.819999694824,2999
20.670000076294,79499
20.680000305176,118499
20.60000038147,38999
20.450000762939,79499
20.430000305176,1499
20.559999465942,2999
20.680000305176,5999
21,4499
20.930000305176,2999
21.329999923706,2999
21.280000686646,1499
20.920000076294,59999
21.309999465942,2999
21.239999771118,2999
20.889999389648,32999
20.920000076294,2999
22.420000076294,4499
22.120000839233,7499
22.290000915527,1499
22.920000076294,74999
22.719999313354,38999
22.770000457764,1499
22.760000228882,67499
23.069999694824,44999
22.879999160767,2999
22.840000152588,2999
22.540000915527,4499
22.819999694824,2999
22.950000762939,4499
22.909999847412,17999
23.040000915527,2999
22.989999771118,1499
22.729999542236,1499
22.75,2999
22.479999542236,8999
22.680000305176,1499
22.700000762939,1499
22.530000686646,7499
22.290000915527,4499
21.659999847412,2999
21.829999923706,2999
21.700000762939,1499
21.610000610352,4499
21.680000305176,2999
21.579999923706,4499
21.450000762939,2999
21.530000686646,5999
21.89999961853,7499
21.920000076294,2999
22.290000915527,2999
22.5,2999
21.950000762939,1499
22.25,55499
21.790000915527,2999
21.75,4499
21.629999160767,34499
21.739999771118,2999
21.559999465942,8999
21.629999160767,1499
21.229999542236,1499
21.479999542236,26999
21.610000610352,2999
21.450000762939,26999
21.5,7499
21.290000915527,2999
21.180000305176,1499
21.069999694824,67499
21.260000228882,2999
21.420000076294,241498
21.139999389648,7499
20.670000076294,23999
20.579999923706,7499
20.530000686646,38999
20.85000038147,34499
21.030000686646,1499
21.020000457764,2999
21.049999237061,1499
21.360000610352,35999
21.510000228882,10499
21.319999694824,8999
21.319999694824,1499
21.590000152588,4499
21.379999160767,7499
21.729999542236,7499
21.5,11999
21.60000038147,62999
21.639999389648,7499
21.579999923706,5999
21.409999847412,10499
21.520000457764,4499
21.770000457764,4499
22,5999
22.440000534058,5999
22.870000839233,14999
22.469999313354,14999
22.629999160767,2999
22.459999084473,7499
22.319999694824,7499
22.440000534058,2999
22.950000762939,2999
23.020000457764,10499
22.829999923706,122999
23.030000686646,10499
23.379999160767,4499
23.180000305176,11999
23.25,22499
23.569999694824,4499
23.709999084473,7499
23.770000457764,2999
23.590000152588,7499
23.690000534058,4499
23.780000686646,7499
23.700000762939,4499
23.860000610352,4499
