close,volume
23.829999923706,100
23.790000915527,300
23.229999542236,200
23.89999961853,100
24.14999961853,100
24.989999771118,100
24.790000915527,4000
24,100
24.010000228882,100
24.5,1000
24.25,300
25,200
25,200
25,1400
25.469999313354,1200
27.020000457764,100
24.930000305176,6400
24.309999465942,300
25.020000457764,5800
25.020000457764,6600
26.959999084473,500
25.420000076294,1900
25.340000152588,1100
25.639999389648,100
25.639999389648,200
25.030000686646,100
25.200000762939,300
25.280000686646,100
25.639999389648,300
24.75,700
25.280000686646,1000
26.469999313354,200
26,1400
27.39999961853,100
26.559999465942,1600
26.700000762939,300
26.930000305176,100
26.930000305176,100
27.020000457764,1100
27.39999961853,1300
26,1000
26.559999465942,4400
26.10000038147,3200
26.139999389648,2200
26.10000038147,100
26.840000152588,200
25.459999084473,2600
25.909999847412,1900
24.25,500
25.069999694824,600
24.25,100
24.239999771118,1000
24.420000076294,700
23.219999313354,200
23.5,1800
23.5,1100
24.139999389648,100
24.14999961853,100
24.14999961853,300
24.610000610352,900
24.610000610352,900
25.069999694824,100
23.5,1000
24.60000038147,100
25.309999465942,500
25.069999694824,100
24.159999847412,2100
23.790000915527,1700
23.229999542236,3000
23.459999084473,100
23.680000305176,100
25.120000839233,1500
25.120000839233,700
25.120000839233,200
25.39999961853,1900
25.819999694824,1400
25.819999694824,100
26.35000038147,500
26.60000038147,300
26.639999389648,100
27.25,200
27.440000534058,900
27.729999542236,400
28.690000534058,200
28.209999084473,800
28.209999084473,500
28.209999084473,300
27.729999542236,400
28.590000152588,300
28.690000534058,300
27.729999542236,1000
27.540000915527,200
27.059999465942,800
27.729999542236,100
28.690000534058,1200
28.690000534058,500
28.690000534058,2600
28.879999160767,1600
29.170000076294,200
29.639999389648,100
29.260000228882,100
30.60000038147,1000
30.60000038147,100
35.849998474121,1800
36.340000152588,400
35.759998321533,100
35.860000610352,500
34.419998168945,200
34.419998168945,1200
35.380001068115,100
34.900001525879,100
36.340000152588,600
36.340000152588,100
36.330001831055,200
36.340000152588,100
35.380001068115,200
35.380001068115,200
35.380001068115,300
