close,volume
3.8399999141693,700
3.8399999141693,3300
3.8800001144409,200
3.8800001144409,200
3.8699998855591,100
3.8699998855591,1000
4.2600002288818,400
4.2600002288818,300
4.039999961853,3900
4.2600002288818,600
4.7300000190735,400
4.6900000572205,500
4.9000000953674,1300
5.0300002098083,2900
5.8800001144409,14400
5.9699997901917,18000
5.8800001144409,4000
5.8099999427795,500
5.710000038147,3900
5.8000001907349,7500
5.4699997901917,800
5.539999961853,1100
5.5,2600
5.4200000762939,600
5.3699998855591,400
5.3699998855591,3000
5.3699998855591,100
5.1900000572205,1200
5.25,200
5.210000038147,1600
5.539999961853,1500
5.1599998474121,2400
5.5199999809265,600
5.6300001144409,900
5.960000038147,100
5.460000038147,400
5.3600001335144,5100
5.4200000762939,100
5.539999961853,20000
5.539999961853,1600
5.460000038147,600
5.5199999809265,100
5.3499999046326,300
5.4200000762939,100
5.3000001907349,600
5.3499999046326,2700
5.2199997901917,400
4.8299999237061,1000
4.6399998664856,7900
4.710000038147,6300
4.8200001716614,6600
4.8400001525879,6900
4.8699998855591,5300
4.7300000190735,1400
4.6900000572205,100
4.6900000572205,2100
4.9899997711182,2600
5.0900001525879,8600
4.8200001716614,100
4.8200001716614,100
4.9899997711182,500
4.9899997711182,100
5,100
5,1000
4.9499998092651,3000
4.9899997711182,800
4.9899997711182,1400
4.9099998474121,3000
4.6399998664856,300
4.8200001716614,1400
4.8200001716614,500
4.8200001716614,700
4.7800002098083,400
4.9099998474121,100
4.8299999237061,200
4.9000000953674,700
4.9499998092651,1000
4.9400000572205,200
4.9800000190735,400
4.9899997711182,400
5.0500001907349,500
5.3899998664856,200
5.5199999809265,10100
4.7800002098083,1600
5.2300000190735,1600
4.7800002098083,600
5.4400000572205,900
5.460000038147,200
5.1300001144409,6000
5.2600002288818,1000
5.1700000762939,500
5.25,1300
4.7600002288818,200
5.0799999237061,1200
5.1300001144409,500
5.0100002288818,300
4.8800001144409,2200
5.0799999237061,100
5.039999961853,800
5.0300002098083,200
4.8200001716614,1300
4.8200001716614,200
4.9099998474121,2900
4.9899997711182,100
4.8200001716614,600
4.8600001335144,300
4.9899997711182,600
4.9099998474121,200
4.8699998855591,700
4.9200000762939,400
4.9800000190735,700
7.5300002098083,300
5.3800001144409,1700
5.039999961853,300
5.3299999237061,400
4.960000038147,1400
4.960000038147,7006800
4.960000038147,900
4.9899997711182,200
4.7800002098083,100
4.710000038147,400
4.9000000953674,300
4.7399997711182,1100
4.5700001716614,2200
4.7300000190735,300
4.5599999427795,1900
4.4699997901917,2300
4.4800000190735,600
4.6399998664856,2600
4.9099998474121,1300
4.6900000572205,4600
