close,volume
48.110000610352,200
49.220001220703,300
49.830001831055,500
49.659999847412,100
50.450000762939,200
47.819999694824,100
48.970001220703,200
49.130001068115,200
49.560001373291,400
52.450000762939,600
47.619998931885,200
45.810001373291,1400
44.419998168945,200
45.159999847412,500
43.799999237061,200
41.669998168945,600
41.819999694824,100
38.540000915527,200
37.090000152588,2600
35.840000152588,200
37.299999237061,1500
36.950000762939,600
37.409999847412,100
37.220001220703,1000
36.930000305176,700
36.619998931885,700
38.229999542236,900
37.189998626709,1000
37.830001831055,500
37.490001678467,100
37.259998321533,900
36.709999084473,300
37.419998168945,500
37.090000152588,100
37.369998931885,200
37.349998474121,300
34.950000762939,100
34.200000762939,1600
33.970001220703,100
32.169998168945,300
31.620000839233,300
31.89999961853,2400
30.620000839233,200
31.219999313354,100
31.590000152588,100
31.139999389648,500
31.229999542236,200
30.110000610352,800
29.790000915527,400
30.969999313354,700
31.85000038147,200
33.169998168945,1100
32.450000762939,100
32.659999847412,100
33.180000305176,200
33.959999084473,100
33.619998931885,200
34.040000915527,400
33.669998168945,100
33.779998779297,300
33.310001373291,1200
34.040000915527,100
34.319999694824,800
34.099998474121,500
34.310001373291,1300
36.830001831055,1000
36.849998474121,1000
36.330001831055,1700
36.860000610352,100
38.380001068115,500
37.860000610352,1700
37.580001831055,3400
38.110000610352,800
37.639999389648,100
38.450000762939,700
39.580001831055,1000
38.509998321533,400
38.889999389648,6500
41.270000457764,100
40.599998474121,200
40.209999084473,500
42.299999237061,700
42.189998626709,100
