close,volume
44.470001220703,2400
47.319999694824,100
48.430000305176,200
49.229999542236,1100
50.599998474121,100
50.360000610352,200
49.700000762939,100
49.479999542236,800
48.349998474121,900
49.599998474121,100
43.849998474121,3500
43.369998931885,2200
40.389999389648,100
39.069999694824,200
39.340000152588,100
40.529998779297,800
41.740001678467,1000
38,900
39.150001525879,900
36.619998931885,800
36.979999542236,1100
38.209999084473,500
37.509998321533,100
37.810001373291,100
38.810001373291,500
40.169998168945,17000
44.75,100
48.509998321533,11600
47.200000762939,100
45.029998779297,700
43.369998931885,100
42.470001220703,100
43.189998626709,100
43.150001525879,3500
43.549999237061,100
44.639999389648,100
45.479999542236,200
45.080001831055,400
45.479999542236,100
45.25,3800
45.200000762939,700
46.819999694824,2900
47.650001525879,100
46.790000915527,300
44.540000915527,1400
44.599998474121,2900
45.369998931885,1300
44.330001831055,100
44.599998474121,600
45.360000610352,900
46.680000305176,400
49.020000457764,24800
51.240001678467,700
54.630001068115,400
56.310001373291,3600
60.950000762939,1300
60.779998779297,200
