close,volume
17.200000762939,1800
17.659999847412,500
17.709999084473,600
17.409999847412,400
17.5,100
17.799999237061,300
19,2300
20.489999771118,3200
20.200000762939,800
20.200000762939,1300
20.299999237061,3100
19.799999237061,100
20.200000762939,2100
21.920000076294,3800
23,4900
23.5,3100
24.049999237061,4200
24.700000762939,700
25.129999160767,2800
25.10000038147,400
25,200
24.690000534058,300
23.89999961853,800
23.489999771118,300
23.299999237061,100
22.60000038147,600
22.159999847412,200
21.430000305176,3200
19.969999313354,2700
19,8000
19.059999465942,3100
18.079999923706,100
18.610000610352,1400
20.459999084473,3500
20.870000839233,1200
20.950000762939,500
20.950000762939,100
21.270000457764,300
21.139999389648,200
20.659999847412,1100
20.659999847412,400
21.049999237061,1800
20.64999961853,600
20.459999084473,2400
20.459999084473,1000
20.459999084473,700
21.379999160767,900
22.799999237061,700
26.25,100
26.309999465942,3800
25.860000610352,200
25.329999923706,100
25.860000610352,100
25.329999923706,300
25.819999694824,400
25.329999923706,100
25.329999923706,1000
25.329999923706,2200
28.260000228882,700
28.25,5600
28.25,3700
28.059999465942,1000
26.309999465942,100
26.309999465942,100
26.309999465942,800
26.309999465942,200
25.329999923706,100
25.329999923706,2800
25.329999923706,200
26.309999465942,100
26.309999465942,100
26.309999465942,1300
25.329999923706,100
25.329999923706,100
26.799999237061,100
26.799999237061,200
26.799999237061,100
26.309999465942,100
26.309999465942,100
28.14999961853,500
27.299999237061,100
27.299999237061,100
28.260000228882,1300
27.280000686646,500
27.280000686646,300
28.260000228882,400
28.260000228882,400
27.489999771118,800
27.379999160767,900
27.190000534058,600
27.829999923706,100
27.819999694824,1100
27.770000457764,100
26.309999465942,100
26.309999465942,500
26.309999465942,300
26.799999237061,300
25.239999771118,2500
25.969999313354,200
26.309999465942,300
26.260000228882,600
26.260000228882,100
26.069999694824,800
25.340000152588,400
25.819999694824,400
25.920000076294,100
26.799999237061,200
25.819999694824,400
25.819999694824,200
25.819999694824,500
28.260000228882,100
26.309999465942,800
26.309999465942,400
27.280000686646,1300
26.309999465942,100
26.309999465942,500
26.309999465942,1800
26.799999237061,200
