close,volume
213.17999267578,100
212.72999572754,300
210.50999450684,100
200.97999572754,200
201.94999694824,100
202.02000427246,1000
202.03999328613,200
206.41000366211,400
205.83999633789,300
196.71000671387,200
199.16999816895,100
188.96000671387,400
188.61000061035,500
182.58999633789,8100
184.57000732422,2600
176.88000488281,7000
178.13000488281,3400
184.94000244141,400
188.41999816895,5500
181.19000244141,500
195.83000183105,1400
192.07000732422,900
198.00999450684,100
199.99000549316,200
200.61000061035,2200
199.05999755859,700
202.86000061035,300
198.44999694824,100
197.75,300
200.30999755859,300
192.44000244141,100
194.61999511719,100
195.92999267578,100
195.03999328613,200
190.96000671387,300
189.42999267578,300
193.41999816895,300
184.75,200
182.78999328613,200
177.58999633789,100
178.61000061035,200
181.38999938965,100
182.92999267578,100
188,100
185.08999633789,100
188.08000183105,300
189.82000732422,500
190.89999389648,100
195.2799987793,100
201.50999450684,100
205.0299987793,800
195.49000549316,1000
194.49000549316,100
197.16000366211,1400
195.99000549316,1500
189.38999938965,3100
187.47999572754,100
182.86999511719,200
184.72999572754,600
189.57000732422,5800
193.08000183105,200
189.33999633789,100
189.83000183105,100
190.5299987793,500
190.85000610352,100
