close,volume
1.3600000143051,7000
1.3799999952316,200
1.3500000238419,700
1.3899999856949,3000
1.3899999856949,500
1.4400000572205,4700
1.4199999570847,1000
1.3999999761581,3100
1.3799999952316,2000
1.3899999856949,5600
1.3899999856949,500
1.3999999761581,2700
1.3400000333786,400
4.8099999427795,873
4.8099999427795,291
4.8099999427795,29
4.8099999427795,87
4.8099999427795,3728
4.7699999809265,145
4.8099999427795,12524
4.8099999427795,1893
4.9800000190735,873
4.9099998474121,291
4.9800000190735,1077
4.8099999427795,145
4.9400000572205,58
5.1500000953674,582
4.9800000190735,349
4.8099999427795,582
5.1500000953674,29
5.2199997901917,873
5.2199997901917,2971
5.1500000953674,291
5.25,3262
5.25,3873
5.25,145
5.25,320
5.289999961853,349
5.3200001716614,1077
5.3899998664856,990
6.8299999237061,1077
6.8299999237061,87
5.8400001525879,4281
6.0100002288818,203
5.6599998474121,1747
5.6599998474121,58
6.8699998855591,11942
9.4399995803833,14068
8.2399997711182,2271
8.170000076294,524
8.170000076294,58
7.210000038147,640
8.0699996948242,3087
11.119999885559,1165
9.1000003814697,3029
8.9300003051758,844
8.579999923706,699
7.7199997901917,2097
7.6199998855591,1572
7.6199998855591,116
7.8600001335144,436
7.7199997901917,203
7.1100001335144,757
7.1799998283386,349
7.5199999809265,495
7.5199999809265,2883
7.5199999809265,699
8.579999923706,15728
8.5500001907349,7310
8.0699996948242,3757
7.789999961853,1106
7.039999961853,3903
8.3800001144409,436
8.2700004577637,203
7.9000000953674,640
7.210000038147,669
7.4800000190735,873
7.210000038147,1369
7.0700001716614,116
6.8699998855591,932
6.8699998855591,6174
6.8699998855591,640
6.9400000572205,1019
7.039999961853,669
7.039999961853,611
7.039999961853,669
6.9699997901917,262
6.9400000572205,1718
7.5199999809265,29
7.4800000190735,87
7.5900001525879,786
6.9000000953674,436
6.5599999427795,611
6.5599999427795,29
6.210000038147,349
6.039999961853,58
5.8699998855591,233
5.5300002098083,1572
5.5300002098083,1602
5.8400001525879,757
5.8400001525879,58
5.6300001144409,203
5.3200001716614,495
5.4899997711182,116
5.1500000953674,640
4.8099999427795,5883
4.6300001144409,2184
4.1900000572205,553
4.1900000572205,262
4.1900000572205,116
4.2199997901917,145
