close,volume
113.40000152588,20
113.40000152588,91
113.40000152588,2
113.40000152588,5
113.40000152588,50
112.51999664307,51
113.40000152588,155
110.76000213623,162
93.190002441406,4
114.2799987793,10
105.48999786377,2
105.48999786377,201
105.48999786377,20
107.25,1
105.48999786377,194
108.55999755859,6
114.19999694824,32
114.19999694824,6
113.31999969482,2
106.23000335693,7088
103.58000183105,27
106.23000335693,55
106.23000335693,2
106.23999786377,46
106.23999786377,12
103.58000183105,275
105.79000091553,112
106.16999816895,17
107.05999755859,58
101.56999969482,156
101.56999969482,69
101.56999969482,5
101.55999755859,583
101.55999755859,50
101.56999969482,596
101.56999969482,880
101.15000152588,755
101.15000152588,647
101.15000152588,269
101.56999969482,212
101.56999969482,860
100.7200012207,221
97.339996337891,329
101.48000335693,21
97.339996337891,11
101.56999969482,51
97.349998474121,1
98,10
102.26000213623,1
102.26000213623,1034
102.26000213623,1
98.430000305176,3
98.430000305176,1
102.26000213623,260
99.709999084473,14
102.26000213623,16
102.26000213623,41
102.26000213623,260
98.959999084473,2
102.81999969482,84
103.25,53
104.0299987793,46
103.25,22
104.12000274658,819
104.04000091553,131
93.720001220703,110
97.190002441406,50
99.779998779297,340
102.38999938965,85
99.779998779297,62
103.25,33
100.65000152588,220
100.65000152588,100
100.51000213623,37
101.38999938965,70
101.38999938965,51
97.889999389648,101
98.76000213623,13
99.620002746582,39
97.889999389648,9
97.889999389648,338
97.889999389648,45
97.889999389648,4
97.889999389648,30
97.019996643066,51
99.589996337891,15
97.900001525879,349
97.889999389648,40
97.889999389648,311
98.150001525879,179
98.589996337891,6
98.589996337891,13
97.709999084473,8
97.269996643066,144
97.269996643066,332
95.949996948242,25
95.949996948242,22
95.069999694824,297
93.269996643066,234
94.980003356934,27
94.629997253418,3369
94.629997253418,17
94.629997253418,15
95.639999389648,585
97.669998168945,613
96.830001831055,26
96.830001831055,140
97.669998168945,305
95.26000213623,85
97.019996643066,99
98.349998474121,48
98.349998474121,1643
102.7799987793,27
101.01000213623,162
101.88999938965,45
101.01000213623,367
99.23999786377,1071
98.790000915527,1806
98.360000610352,485
100.12000274658,66
100.12000274658,51
100.12000274658,9
100.12000274658,230
100.12000274658,12
99.23999786377,9
100.30000305176,4039
104.55000305176,4619
111.20999908447,121
116.25,824
108.19999694824,1829
106.41000366211,10
106.41000366211,11
102.83999633789,510
103.73000335693,1
111.7799987793,100
110.87999725342,32
111.33000183105,34
110.87999725342,40
107.30999755859,1046
106.41000366211,880
106.41000366211,161
106.41000366211,134
106.41000366211,984
107.04000091553,223
107.04000091553,60
107.0299987793,40
106.58999633789,7
107,501
107.04000091553,26
107.04000091553,7
107.04000091553,26
106.15000152588,73
106.13999938965,211
107.0299987793,267
107.0299987793,100
107.04000091553,997
107.94000244141,1
107.94000244141,14
109.73999786377,3
112.18000030518,24
112.18000030518,2
108.56999969482,1020
108.56999969482,1000
108.56999969482,300
108.56999969482,8
112.18000030518,290
112.18000030518,643
107.66000366211,3
107.66000366211,1
108.56999969482,2
107.66000366211,9
107.66000366211,11
106.84999847412,1314
107.38999938965,100
107.38999938965,50
106.48000335693,152
104.66000366211,11
104.66000366211,1307
106.4700012207,14
106.4700012207,6
106.4700012207,33
106.48000335693,37
107.38999938965,43
107.38999938965,40
106.12000274658,20
