close,volume
12.39999961853,270
12.60000038147,440
12.199999809265,835
12.60000038147,15
12.60000038147,260
12.39999961853,665
12.199999809265,1190
12.199999809265,1770
12.199999809265,520
12.60000038147,805
12.39999961853,1950
12.39999961853,190
12.60000038147,645
12.39999961853,60
14,38500
13,10000
13,6110
13,7785
13,4290
13.199999809265,8770
14.39999961853,34790
14.39999961853,63445
16,25055
16,53830
15.199999809265,12540
14.800000190735,10610
14.39999961853,12210
15.39999961853,15435
14.800000190735,14155
15,7900
15,18330
15,14980
15,2170
14.800000190735,4595
14.60000038147,1760
14.60000038147,3295
14.199999809265,2335
14.199999809265,2080
13.800000190735,7220
14.39999961853,1165
14.60000038147,275
14.39999961853,4320
13.800000190735,2820
14,1355
13.800000190735,3070
14.199999809265,2000
14.199999809265,425
14.199999809265,435
14.39999961853,520
14.199999809265,620
13.800000190735,1530
13.60000038147,3370
13.800000190735,970
13.800000190735,595
13,9515
13,1590
13.39999961853,2050
13.199999809265,2190
13.39999961853,180
13.199999809265,1530
13.39999961853,625
13.199999809265,305
13.199999809265,365
12.60000038147,7280
12.60000038147,3875
13.199999809265,7040
13.199999809265,1875
12.800000190735,405
13.199999809265,2960
12.800000190735,2075
12.39999961853,3170
13,1355
13,4925
12.60000038147,905
12.60000038147,2465
12.60000038147,660
13,630
12.800000190735,500
12.60000038147,920
13,860
13,1300
12.800000190735,3125
12.800000190735,645
12.60000038147,1845
13,845
13,710
13,25
12.60000038147,4380
12.60000038147,915
12.800000190735,1855
12.60000038147,1880
12.60000038147,665
11.800000190735,7880
12,670
12.199999809265,570
12.39999961853,975
12,950
12.199999809265,2125
12.199999809265,3410
12.199999809265,180
12.39999961853,2675
12.39999961853,1130
11.199999809265,12100
11.489999771118,2700
12,3600
12,4500
12.409999847412,3300
12.300000190735,200
12.39999961853,400
12.439999580383,200
12,1000
11.39999961853,500
11.590000152588,500
11.199999809265,1000
11.189999580383,1000
10.550000190735,1700
10.510000228882,1900
10.75,1200
11.300000190735,2300
10.699999809265,2400
10.800000190735,2500
11.060000419617,800
11.180000305176,500
11.289999961853,200
11.60000038147,1000
11.60000038147,5000
10.760000228882,2900
11.479999542236,200
11.550000190735,800
11.189999580383,1500
11.069999694824,300
11.010000228882,1100
11.300000190735,800
11.60000038147,100
11,2400
11.050000190735,7900
11.050000190735,1300
11.14999961853,400
10.609999656677,1600
10.529999732971,1300
10.529999732971,400
10.670000076294,500
10.64999961853,800
10.760000228882,200
10.869999885559,200
11.800000190735,3600
11.800000190735,2000
11.800000190735,100
11.800000190735,5000
11.10000038147,1400
12,400
11.789999961853,1400
11.699999809265,100
12.189999580383,200
12,3000
11.140000343323,2000
11.050000190735,3000
11.14999961853,2300
11.800000190735,2100
11.800000190735,800
11.590000152588,2100
11.64999961853,1300
11.510000228882,6500
11.079999923706,600
11.020000457764,2800
11.229999542236,700
10.510000228882,7700
11.020000457764,400
10.35000038147,1800
10.420000076294,1000
10.35000038147,400
10.159999847412,200
10.60000038147,1800
10.89999961853,100
10.89999961853,1800
10.970000267029,5000
10.5,1000
10.960000038147,1800
10.199999809265,2100
10.439999580383,500
10.380000114441,2300
10.060000419617,300
10.300000190735,300
10.39999961853,200
10.289999961853,1700
10.720000267029,4700
10.699999809265,100
10.699999809265,500
10.699999809265,400
10.689999580383,900
10.5,600
10.479999542236,500
10.279999732971,5800
10.39999961853,100
10.39999961853,3400
10.189999580383,2400
10.39999961853,100
10.390000343323,400
10.5,1400
10.479999542236,200
11.289999961853,3500
11.119999885559,100
11.10000038147,2000
