close,volume
182.99000549316,200
183.16999816895,100
185.91999816895,2000
183.42999267578,100
192.66000366211,400
190.47999572754,100
192.55000305176,100
194.22999572754,100
190.66000366211,200
196.55999755859,100
194.30000305176,100
197.74000549316,100
186.25999450684,200
180.74000549316,200
180.19999694824,100
186.97999572754,100
188.4700012207,100
192.16000366211,100
209.91999816895,200
213.16999816895,100
213.16000366211,300
205.11999511719,700
203.02000427246,300
204.96000671387,200
213.94000244141,200
212.61999511719,200
211.38999938965,1700
216.58999633789,100
216.77000427246,100
217.05999755859,100
