close,volume
39.990001678467,200
36.700000762939,100
38.849998474121,500
36,100
34,200
33,200
32,100
32.009998321533,300
32,100
30.260000228882,300
33.299999237061,200
30.200000762939,100
30.209999084473,100
36,200
34,100
30,100
29.979999542236,400
29,200
27.5,200
26,100
26,100
28,100
29.760000228882,400
28,200
28,100
31.299999237061,200
27,100
26.299999237061,100
29.090000152588,200
24.5,2000
26.5,400
26.700000762939,500
25.010000228882,200
23.700000762939,1100
24.35000038147,100
23,100
21.530000686646,200
20.700000762939,200
