close,volume
2.7300000190735,539
2.7000000476837,231
2.7000000476837,2233
2.7000000476837,462
2.670000076294,3966
2.670000076294,2503
2.829999923706,731
2.75,616
2.6500000953674,500
2.7300000190735,346
2.7300000190735,1925
3.039999961853,885
2.7999999523163,1771
3.25,17214
3.1900000572205,8087
3.0899999141693,3196
3.170000076294,3427
3.1400001049042,2195
3.0899999141693,1116
3.0599999427795,423
3.0599999427795,77
3.1400001049042,9858
3.25,2195
3.1400001049042,863241
3.2200000286102,616
3.2200000286102,693
3.0899999141693,924
3.1199998855591,1964
3.1400001049042,616
3.170000076294,500
3.1400001049042,1617
3.6600000858307,18369
3.3800001144409,27072
3.4300000667572,4005
3.5299999713898,3966
3.4300000667572,2079
3.25,7894
3.2999999523163,693
2.9900000095367,5314
3.5099999904633,308
3.25,1578
3.4300000667572,115
3.1400001049042,577
3.1400001049042,1193
3.170000076294,269
3.4300000667572,2349
3.25,1001
3.25,577
3.0899999141693,1617
3.1199998855591,192
3.039999961853,847
2.9300000667572,269
2.9900000095367,808
2.9900000095367,38
3.0099999904633,1732
3.1400001049042,77
2.9900000095367,847
2.9900000095367,154
2.9900000095367,1540
2.9900000095367,1155
2.960000038147,1155
2.960000038147,77
2.960000038147,385
3.0599999427795,231
2.9100000858307,2195
2.9900000095367,4274
2.960000038147,885
2.9300000667572,2195
2.8800001144409,539
3.039999961853,1501
2.7999999523163,770
2.9900000095367,1501
3.039999961853,231
3.1199998855591,269
3.0899999141693,154
2.7799999713898,269
2.7799999713898,423
2.9900000095367,385
2.9900000095367,115
3.1199998855591,192
3.1199998855591,115
2.9900000095367,423
2.7799999713898,4775
2.8599998950958,1424
2.9900000095367,231
2.7300000190735,2503
2.8599998950958,2657
2.9900000095367,38
2.9900000095367,423
2.9900000095367,77
2.8599998950958,962
2.7999999523163,2580
2.960000038147,192
2.960000038147,770
2.960000038147,192
2.9300000667572,577
2.960000038147,2349
2.9100000858307,577
3.0599999427795,500
3.0099999904633,2041
3.1199998855591,539
3.0899999141693,77
2.9300000667572,192
2.9100000858307,308
2.75,1078
2.7300000190735,2233
2.670000076294,269
2.7799999713898,500
2.670000076294,77
2.829999923706,346
2.829999923706,192
2.829999923706,192
2.7000000476837,3735
2.7999999523163,77
2.670000076294,924
2.7300000190735,38
2.7000000476837,308
2.7000000476837,192
2.7300000190735,770
2.7799999713898,1540
2.8599998950958,539
2.8599998950958,577
2.7999999523163,308
2.7999999523163,1193
2.9900000095367,24261
3.170000076294,8857
3.4500000476837,4313
3.1900000572205,1424
3.2699999809265,2041
3.1400001049042,2272
3.1199998855591,577
3.1199998855591,154
2.9900000095367,1771
2.8599998950958,231
2.9100000858307,1386
2.9100000858307,115
2.9300000667572,1116
2.8800001144409,4775
2.8599998950958,154
2.960000038147,654
3.1199998855591,616
2.9900000095367,1501
3.039999961853,1848
3.0899999141693,3928
3.2200000286102,1501
3.0599999427795,1617
3.039999961853,847
3.0099999904633,847
2.9900000095367,4236
2.960000038147,2464
2.8800001144409,4698
2.829999923706,1155
2.9900000095367,77
2.829999923706,1655
2.8599998950958,1617
2.9900000095367,269
2.960000038147,1925
2.960000038147,731
3.039999961853,3234
2.8800001144409,1116
3.0099999904633,8356
3.0099999904633,462
2.9900000095367,231
2.960000038147,308
2.960000038147,115
2.7999999523163,115
2.8599998950958,1193
2.8599998950958,3504
2.8599998950958,77
2.829999923706,77
2.8599998950958,577
2.8599998950958,77
2.7799999713898,577
2.7799999713898,385
2.9300000667572,385
2.829999923706,462
2.7799999713898,770
2.7999999523163,1309
2.7300000190735,1155
2.6500000953674,1155
2.670000076294,1771
2.75,654
2.7000000476837,38
2.7300000190735,77
2.6199998855591,1617
2.7000000476837,1039
2.7000000476837,385
2.6500000953674,77
2.6199998855591,5044
2.6199998855591,1116
2.670000076294,962
2.670000076294,192
2.7999999523163,385
2.670000076294,308
2.75,38
2.670000076294,115
2.670000076294,192
2.670000076294,308
2.7300000190735,231
2.7300000190735,38
2.670000076294,38
2.6500000953674,423
2.6500000953674,539
2.6199998855591,885
2.75,423
2.75,1001
