close,volume
23.5,50
26,8
20.010000228882,3
28,421
28.89999961853,200
28.89999961853,300
27,100
27,1
27,170
28.889999389648,300
27,50
27,100
27.010000228882,27
21.110000610352,5
21.110000610352,1
26.989999771118,82
25,105
25,81
25,250
24.989999771118,1
24.989999771118,21
21.159999847412,100
24.969999313354,58
24.979999542236,10
24.909999847412,100
24.940000534058,10
25,72
24.969999313354,100
22,100
24.219999313354,1
23.989999771118,20
23.979999542236,114
22.370000839233,90
22.35000038147,132
22,129
21.700000762939,179
22,25
21,4
20,152
20,150
20,244
20,550
