close,volume
21.780000686646,599
20.840000152588,599
20.829999923706,599
20.75,599
20.85000038147,16199
20.479999542236,8399
21.629999160767,599
21.489999771118,1799
21.309999465942,599
21.290000915527,599
21.389999389648,599
21.319999694824,599
20.489999771118,15599
20.940000534058,599
20.610000610352,599
21,13799
21.440000534058,599
21.209999084473,599
21.020000457764,599
20.569999694824,599
20.190000534058,1799
19.760000228882,599
21.60000038147,2999
21.479999542236,599
21.459999084473,599
21.290000915527,1199
21.610000610352,599
21.319999694824,599
21.25,599
20.780000686646,599
22.030000686646,599
22.110000610352,2399
22.409999847412,1199
22.549999237061,599
22.829999923706,599
21.200000762939,599
21.190000534058,599
21.030000686646,1799
21.180000305176,599
21.059999465942,599
21.950000762939,1799
22,1799
23.829999923706,1199
23.440000534058,599
25.239999771118,1199
25.049999237061,2399
25.190000534058,1199
25.170000076294,599
24.930000305176,599
25.479999542236,1799
25.25,2999
25.319999694824,599
