close,volume
15.489999771118,5600
15.710000038147,2800
15.439999580383,5600
15.260000228882,2800
15.430000305176,2800
15.800000190735,8400
15.890000343323,2800
16.319999694824,5600
16.379999160767,5600
16.39999961853,2800
16.5,2800
16.430000305176,5600
16.989999771118,2800
16.959999084473,2800
17.610000610352,2800
17.790000915527,2800
18.159999847412,5600
17.89999961853,2800
16.639999389648,14000
16.549999237061,2800
16.489999771118,8400
16.069999694824,2800
16.319999694824,2800
16.530000686646,2800
16.209999084473,2800
16.950000762939,2800
16.139999389648,11200
16.60000038147,5600
16.860000610352,2800
16.979999542236,2800
17.079999923706,2800
17.430000305176,5600
17.190000534058,2800
17.370000839233,2800
17.860000610352,30800
18.280000686646,2800
18.579999923706,5600
18.5,5600
18.360000610352,2800
18.35000038147,2800
18.5,2800
18.159999847412,2800
18.059999465942,5600
18.049999237061,2800
18.239999771118,2800
17.790000915527,5600
17.420000076294,5600
17.5,2800
17.489999771118,2800
17.5,2800
17.25,2800
17.309999465942,2800
18.10000038147,5600
18.139999389648,2800
17.860000610352,2800
17.889999389648,2800
18,2800
19.190000534058,5600
18.809999465942,2800
18.89999961853,22400
19.040000915527,2800
19.040000915527,22400
19.069999694824,2800
18.879999160767,2800
18.639999389648,2800
18.89999961853,5600
18.889999389648,2800
18.959999084473,2800
18.610000610352,2800
18.64999961853,2800
18.579999923706,2800
18.559999465942,2800
18.090000152588,5600
18.290000915527,5600
18.229999542236,5600
18.319999694824,2800
18.120000839233,5600
18.159999847412,11200
17.989999771118,2800
17.879999160767,2800
17.85000038147,2800
17.829999923706,2800
18.180000305176,2800
18.840000152588,2800
18.909999847412,2800
19.069999694824,50400
19.059999465942,2800
18.989999771118,2800
19.030000686646,2800
19.139999389648,2800
19.069999694824,2800
18.969999313354,2800
