close,volume
131.10000610352,600
127.76000213623,2100
128.08999633789,900
129.49000549316,800
129.58999633789,300
133.27000427246,6000
130.05000305176,100
128.33999633789,10100
127.55000305176,100
122.54000091553,2000
122.63999938965,100
123.44000244141,1000
123.59999847412,500
117,1400
118.04000091553,1600
118.66999816895,1000
118.58999633789,200
119.41999816895,500
119.91000366211,100
123.04000091553,300
121.4700012207,600
123,700
116.83000183105,3300
116.34999847412,900
118.94000244141,1600
118.23999786377,200
118.91999816895,300
119.29000091553,100
117.73000335693,3000
116.83000183105,2000
115.30999755859,100
114.23999786377,100
116.40000152588,1100
116.62999725342,900
116.16000366211,3100
114.84999847412,2200
113.34999847412,600
115.79000091553,2800
119.36000061035,100
118.83999633789,100
124.80000305176,1900
118.91000366211,16000
121.62999725342,100
121.58999633789,100
119.76999664307,100
118.91999816895,1200
116.2200012207,1300
121.44999694824,400
119.01000213623,1400
119.48999786377,1300
118.62999725342,400
119.33000183105,100
119.11000061035,300
122.37000274658,1300
122.2200012207,100
119.61000061035,100
122.7200012207,100
123.84999847412,1200
125.05000305176,100
127.05000305176,100
128.92999267578,100
126.5299987793,400
126.13999938965,2500
124.73000335693,100
119.69000244141,4200
118.41000366211,400
116.68000030518,4600
117.18000030518,1000
120.19000244141,3400
118.13999938965,9400
119.18000030518,100
118.68000030518,100
120.48999786377,200
120.30000305176,200
121.59999847412,7500
120.23999786377,600
116.69000244141,200
117.69000244141,200
114.2200012207,9200
115.26000213623,400
117.38999938965,500
117.41999816895,1200
117.76999664307,200
118.05999755859,1000
119.48000335693,2300
123.69000244141,200
125.41999816895,300
120.2799987793,100
119.80999755859,200
124.20999908447,100
121.81999969482,100
120.30000305176,200
121.40000152588,300
113.75,1800
109.61000061035,500
113.54000091553,1400
109.25,2300
108.43000030518,100
109.06999969482,1200
109.5,500
105.83999633789,900
107.98999786377,1200
108.54000091553,100
111.34999847412,1100
112.48000335693,500
112.18000030518,1900
111.37999725342,100
111.76999664307,3900
111.40000152588,100
109.80999755859,1200
109.98000335693,800
119.48999786377,1000
118.2200012207,1100
111.91000366211,100
110.94999694824,100
111.66999816895,100
115.75,9400
117.16000366211,500
114.70999908447,900
116.36000061035,400
114.91999816895,100
115.87000274658,100
116.98999786377,300
117.68000030518,200
118.04000091553,500
116.73999786377,100
116.41999816895,900
