close,volume
10.090000152588,200
11.010000228882,100
11.310000419617,700
11.420000076294,300
10.85000038147,300
12,1000
12.010000228882,1100
20.420000076294,5300
29.170000076294,11000
26.719999313354,14800
20.420000076294,2600
17.5,1800
18.340000152588,900
18.420000076294,400
16.469999313354,1500
17.090000152588,1800
16.590000152588,700
15.590000152588,600
15.180000305176,600
15.060000419617,600
15.060000419617,400
15.670000076294,500
29.760000228882,21400
22.590000152588,5000
21.180000305176,1300
23.340000152588,1100
25.010000228882,2800
25,500
25,1100
23.090000152588,1400
22.510000228882,1200
22.540000915527,200
20.840000152588,1400
22.069999694824,200
21,200
21,100
22.590000152588,1000
22.590000152588,100
20.989999771118,300
19.229999542236,2100
20.159999847412,600
16.379999160767,2100
16.379999160767,100
16.799999237061,600
16.799999237061,200
16.040000915527,400
16.799999237061,100
16.799999237061,700
18.479999542236,200
18.459999084473,100
18.39999961853,900
16.209999084473,2300
16.659999847412,100
16.120000839233,200
16.829999923706,300
16.819999694824,200
17.670000076294,1100
17.670000076294,300
17.209999084473,4800
16.969999313354,300
16.969999313354,700
21.25,500
17.110000610352,500
17.110000610352,400
15.640000343323,100
16.569999694824,300
16.14999961853,100
15.300000190735,1200
15.300000190735,3000
15.300000190735,100
14.859999656677,1800
15.310000419617,1100
15.310000419617,500
15.25,1000
14.460000038147,100
15.300000190735,100
15.300000190735,100
16.64999961853,500
16.909999847412,1000
16.14999961853,200
16.569999694824,100
16.569999694824,500
17,100
16.129999160767,100
16.129999160767,100
16.559999465942,200
15.890000343323,300
15.890000343323,1800
15.890000343323,1300
15.890000343323,300
16.319999694824,500
17.450000762939,1800
17.440000534058,100
17.35000038147,300
17.180000305176,500
16.069999694824,3100
16.069999694824,400
15.470000267029,900
15.60000038147,700
16.270000457764,1500
17.180000305176,1800
18.030000686646,100
18.030000686646,3400
17.180000305176,100
16.329999923706,300
16.829999923706,300
17.969999313354,500
18.209999084473,2200
22.239999771118,2500
22.110000610352,9600
20.610000610352,400
23.360000610352,400
23.360000610352,100
21.85000038147,700
23.85000038147,800
23.700000762939,3100
22.340000152588,200
22.340000152588,100
23.180000305176,200
23.090000152588,3000
21.069999694824,200
23.139999389648,500
23.620000839233,500
21.469999313354,900
22.920000076294,200
21.469999313354,200
19.979999542236,3700
22.229999542236,1200
19.840000152588,500
20.610000610352,200
20.610000610352,200
23.190000534058,1500
22.030000686646,1200
21.139999389648,300
23.239999771118,10900
21.440000534058,600
21.700000762939,300
21.690000534058,200
21.530000686646,100
21.440000534058,300
21.420000076294,100
21.930000305176,800
20.670000076294,100
20.280000686646,200
19.200000762939,400
22.729999542236,1100
