close,volume
138.86000061035,19000
137.36999511719,200
131.75,13100
125.83000183105,400
131.69999694824,1800
133.44000244141,200
142.30000305176,200
134.61000061035,400
141.33999633789,400
147.38000488281,500
149.44000244141,100
157.02000427246,100
154.41999816895,100
165.25,100
160.27000427246,100
158.75,100
166.21000671387,200
169.16000366211,100
151.33000183105,100
150.07000732422,100
153.14999389648,100
156.4700012207,100
159.72999572754,500
163.44000244141,100
153.69000244141,400
153.55000305176,200
148.44999694824,100
150.24000549316,400
153.46000671387,900
156.4700012207,200
159.16999816895,200
166.74000549316,2200
