close,volume
14.420000076294,40
14.710000038147,134
14.420000076294,242
14.420000076294,26
14.119999885559,242
14.119999885559,53
14.859999656677,13
14.640000343323,322
14.489999771118,148
17.459999084473,4588
16.870000839233,1978
14.939999580383,2179
15.380000114441,551
15.460000038147,605
16.719999313354,40
16.64999961853,255
16.569999694824,13
14.189999580383,618
14.189999580383,134
14.489999771118,645
15.010000228882,6257
15.159999847412,80
14.270000457764,672
14.489999771118,578
14.119999885559,255
14.270000457764,565
14.489999771118,201
14.119999885559,13
14.489999771118,26
14.119999885559,13
14.050000190735,53
13.300000190735,376
13.300000190735,26
14.119999885559,322
14.050000190735,201
13.14999961853,618
13.229999542236,80
14.050000190735,457
13.75,1547
14.420000076294,26
14.119999885559,13
14.420000076294,13
14.050000190735,26
13.670000076294,740
11.819999694824,80
11.890000343323,26
13.229999542236,26
13,67
12.260000228882,161
11.590000152588,322
11.890000343323,255
13.380000114441,444
13.300000190735,13
13.229999542236,686
13.14999961853,13
12.930000305176,26
12.260000228882,94
13.14999961853,80
12.340000152588,242
12.260000228882,174
11.670000076294,336
12.260000228882,13
13.380000114441,6136
14.859999656677,18758
13.819999694824,14290
12.630000114441,847
13.529999732971,1009
13.529999732971,94
13.75,955
13.079999923706,3135
13.819999694824,13
13.079999923706,699
12.409999847412,1049
12.260000228882,686
11.960000038147,7091
12.260000228882,134
12.630000114441,215
12.779999732971,4400
12.630000114441,134
12.630000114441,255
12.630000114441,26
11.739999771118,1587
12.779999732971,2233
12.630000114441,282
13.380000114441,2650
13.079999923706,3942
12.560000419617,2704
12.630000114441,4117
12.779999732971,228
11.890000343323,1089
12.409999847412,1399
12.479999542236,40
12.409999847412,53
12.340000152588,2718
12.189999580383,1089
11.739999771118,107
11.819999694824,53
11.890000343323,484
11.890000343323,390
12.260000228882,1359
12.260000228882,336
11.890000343323,148
12.630000114441,1762
12.260000228882,1978
11.819999694824,3700
11.739999771118,1116
11.960000038147,874
12.039999961853,376
11.670000076294,457
11.819999694824,80
12.109999656677,3821
11.960000038147,915
11.819999694824,8181
12.109999656677,3485
12.340000152588,67
11.890000343323,618
12.109999656677,228
12.260000228882,242
11.819999694824,659
11.960000038147,2058
12.039999961853,941
12.109999656677,1157
12.109999656677,13
11.439999580383,5248
11.439999580383,107
11.670000076294,565
11.670000076294,13
11.739999771118,228
11.590000152588,592
11.890000343323,551
11.590000152588,174
11.890000343323,53
12.039999961853,349
12.109999656677,26
11.890000343323,3296
11.670000076294,1614
12.039999961853,13
11.960000038147,659
11.739999771118,336
11.890000343323,13
11.819999694824,148
11.890000343323,13
11.890000343323,13
11.670000076294,40
11.890000343323,470
11.520000457764,148
11.439999580383,592
11.369999885559,67
11.590000152588,161
11.520000457764,699
11.670000076294,26
11.890000343323,94
11.520000457764,13
11.369999885559,2556
11.439999580383,121
11.520000457764,94
11.069999694824,13
11.369999885559,80
11.520000457764,53
10.489999771118,571
11.380000114441,67
11.270000457764,100
10.520000457764,403
10.550000190735,370
11.060000419617,33
10.909999847412,201
10.550000190735,336
10.729999542236,67
8.920000076294,740
9.2399997711182,2018
8.7700004577637,3700
8.920000076294,470
8.7700004577637,33
8.8000001907349,67
8.5900001525879,33
