close,volume
2.289999961853,200
2.0999999046326,179900
1.9700000286102,458200
2.0499999523163,81800
2,423600
1.9400000572205,8700
1.9500000476837,400
1.9800000190735,400
1.9700000286102,20200
1.9099999666214,4500
1.9500000476837,37900
2,71100
1.8500000238419,379700
1.9099999666214,8100
1.9400000572205,2500
1.9500000476837,5800
1.9900000095367,19400
2.0099999904633,36100
1.9800000190735,50200
2,15900
2,3900
1.9700000286102,13900
1.9400000572205,10100
1.9500000476837,6400
1.9800000190735,2500
1.9500000476837,2700
2,15000
1.9900000095367,5400
1.9700000286102,2900
2,3100
2.0099999904633,4100
2.0299999713898,13900
2.0699999332428,8900
2.039999961853,3300
2.079999923706,1100
2.0999999046326,1800
2.0999999046326,26600
2.1500000953674,2100
2.1500000953674,5500
2.0099999904633,500
2.0099999904633,79500
2.0099999904633,9000
2.0099999904633,9300
2.0099999904633,200
2.0099999904633,3300
1.8300000429153,110400
1.8099999427795,13100
1.8600000143051,13400
1.8300000429153,6700
1.8899999856949,100
1.8300000429153,3700
1.8700000047684,14700
1.8700000047684,45900
1.8300000429153,14500
1.8600000143051,32200
1.8600000143051,10600
1.8300000429153,6400
1.8200000524521,9900
1.8600000143051,100
1.7999999523163,8200
1.8500000238419,100
1.8300000429153,100
1.8300000429153,1000
1.8300000429153,7500
1.8400000333786,200
1.8400000333786,200
1.8300000429153,200
1.789999961853,10900
1.7799999713898,200
1.7799999713898,5900
1.7300000190735,5800
1.7799999713898,9000
1.7999999523163,8200
1.8300000429153,2100
1.8700000047684,2800
1.8700000047684,2000
1.8700000047684,19100
1.9500000476837,1300
1.960000038147,5200
1.960000038147,11000
1.8500000238419,85700
1.8400000333786,3400
1.8799999952316,4300
1.8700000047684,13400
1.8400000333786,7600
1.8700000047684,400
1.7300000190735,8400
1.7699999809265,2500
1.8200000524521,600
1.8200000524521,1800
1.8700000047684,200
1.8899999856949,200
1.8999999761581,1900
1.8999999761581,600
1.8999999761581,800
1.8899999856949,200
1.8400000333786,59000
1.8899999856949,2300
1.8899999856949,800
1.8799999952316,800
1.7799999713898,13900
1.8099999427795,2900
1.8200000524521,15500
1.8500000238419,400
1.8600000143051,2500
1.8700000047684,2200
1.8799999952316,2200
1.8799999952316,200
1.8400000333786,2700
1.8200000524521,900
1.8999999761581,2500
1.8200000524521,12100
1.8700000047684,200
1.8700000047684,300
1.8700000047684,100
1.8700000047684,4300
1.8200000524521,6000
1.8099999427795,1600
1.8099999427795,1100
1.8099999427795,2200
1.7999999523163,1000
1.8799999952316,19200
1.8899999856949,800
1.8799999952316,5200
1.8799999952316,5100
1.8799999952316,1000
1.8500000238419,6700
1.8700000047684,3200
1.8799999952316,1900
1.8799999952316,200
1.8799999952316,400
1.8799999952316,1300
1.8700000047684,100
1.8700000047684,36100
1.7699999809265,38900
1.8099999427795,3600
1.7699999809265,3100
1.7200000286102,173800
1.7599999904633,1800
1.7699999809265,16000
1.7699999809265,6100
1.7699999809265,2000
1.7699999809265,1800
1.75,1000
1.8099999427795,2800
1.8200000524521,3200
1.8099999427795,2000
1.7999999523163,2000
1.7699999809265,100
1.8200000524521,500
1.7599999904633,5600
1.7999999523163,10200
1.7200000286102,41900
1.75,500
1.7699999809265,200
1.7699999809265,400
1.7999999523163,100
1.7999999523163,200
1.7699999809265,4400
1.7400000095367,100
1.7400000095367,35900
1.7599999904633,3400
1.7300000190735,1300
1.7300000190735,500
1.7699999809265,200
1.7200000286102,2600
1.7699999809265,200
1.7799999713898,300
1.7300000190735,700
1.7699999809265,1300
1.7699999809265,18000
1.7200000286102,100
1.7599999904633,2800
1.7999999523163,190400
1.8099999427795,2300
1.7599999904633,900
1.7200000286102,5800
1.75,400
1.7599999904633,4200
1.710000038147,76200
1.6499999761581,494900
1.6699999570847,103600
1.6200000047684,300
1.6699999570847,6200
1.6399999856949,1200
1.6900000572205,12900
1.6900000572205,400
1.7200000286102,5800
1.710000038147,500
1.7000000476837,16000
1.7000000476837,5000
1.6900000572205,12200
1.7000000476837,3600
1.6900000572205,30700
1.6900000572205,700
1.6799999475479,100
1.6900000572205,17900
1.710000038147,200
1.7200000286102,600
1.7200000286102,400
1.6699999570847,23100
