close,volume
39.5,44000
39.029998779297,8400
38.25,15200
37.409999847412,3600
37.659999847412,400
38.599998474121,4800
38.889999389648,1200
37.759998321533,11600
37.689998626709,1200
37.630001068115,17600
37.939998626709,2800
37.380001068115,2400
37.790000915527,800
39.540000915527,6000
37.830001831055,33200
38.25,400
37.970001220703,400
38.840000152588,400
38.759998321533,12400
38.630001068115,15600
37.979999542236,5200
38.599998474121,4400
39.009998321533,8400
39.340000152588,2000
39.020000457764,1600
39.159999847412,2400
39.069999694824,400
39.169998168945,2400
40.400001525879,10000
40.659999847412,2400
40.330001831055,6800
39.700000762939,66800
39.619998931885,6400
40.180000305176,45600
40.810001373291,10400
40.25,44000
40.619998931885,800
40.860000610352,6400
39.779998779297,12000
39.060001373291,800
37.639999389648,2800
37.650001525879,4400
38.119998931885,17600
37.979999542236,20800
38.849998474121,10000
37.470001220703,1600
37.810001373291,400
37.970001220703,6400
37.939998626709,22000
37.569999694824,1200
36.689998626709,5600
36.830001831055,2800
35.580001831055,5200
35.919998168945,2400
35.669998168945,1200
36.779998779297,13200
36.930000305176,6800
37.659999847412,2800
38.139999389648,7200
37.639999389648,400
37.270000457764,400
38.689998626709,400
38.860000610352,800
37.430000305176,2400
36.549999237061,3200
38.319999694824,5600
38.150001525879,1600
38.220001220703,14800
38.240001678467,1200
38.360000610352,3200
37.909999847412,400
37.540000915527,2400
36.389999389648,12400
37.110000610352,2800
37.619998931885,1600
37.779998779297,1600
38.490001678467,3200
39.340000152588,2000
39.450000762939,1200
39.159999847412,2400
39.439998626709,1600
39.040000915527,1600
38.680000305176,1200
38.439998626709,1200
38.959999084473,1600
39.240001678467,2000
40.529998779297,4800
40.209999084473,1200
40.830001831055,1200
40.229999542236,1200
39.590000152588,2800
39.080001831055,1200
38.319999694824,5600
38.209999084473,4000
38.189998626709,1600
37.599998474121,1200
38.400001525879,2800
38.419998168945,400
38.119998931885,1600
36.939998626709,3600
37.330001831055,1200
36.979999542236,2000
37.090000152588,1200
37.169998168945,6000
36.560001373291,6000
36.630001068115,3600
36.630001068115,1600
37.580001831055,8400
36.889999389648,1200
36.279998779297,1600
36.220001220703,9600
36.040000915527,1600
36,400
36.060001373291,2000
35.779998779297,3200
35.509998321533,400
34.700000762939,3600
34.400001525879,2400
34.110000610352,1200
34.849998474121,3200
35.770000457764,2800
35.560001373291,10400
35.819999694824,8800
36.520000457764,1200
37.049999237061,6000
37.169998168945,400
37.680000305176,3200
37.779998779297,2400
37.849998474121,1200
38.340000152588,800
37.909999847412,88000
38.650001525879,2000
38.869998931885,2000
38.520000457764,4800
38.110000610352,22400
38.849998474121,800
38.900001525879,400
37.529998779297,48400
39.849998474121,800
40.529998779297,1200
40.220001220703,1600
40.770000457764,2400
41.139999389648,400
39.610000610352,1200
39.080001831055,1600
40.060001373291,800
39.529998779297,4000
39.380001068115,400
38.970001220703,4800
39.069999694824,1600
41.130001068115,400
41.790000915527,2800
41.950000762939,4400
42.450000762939,2400
42.590000152588,800
44.180000305176,400
43.580001831055,400
44.75,2800
44.409999847412,1600
44.639999389648,400
44.840000152588,800
45.060001373291,400
45.060001373291,2400
45.880001068115,1200
45.889999389648,800
45.240001678467,2400
45.220001220703,2400
