close,volume
1573.1199951172,2
1682.6099853516,13
1680,26
1682,1
1699.9899902344,2
1650,4
1600.0100097656,17
1690,29
1690,9
1690,4
1620.0100097656,7
1668,4
1709,91
1709,5
1665.6300048828,53
1705.5899658203,27
1705.5899658203,12
1754.3199462891,4
1760,12
1725.4300537109,6
1765,16
1765,1
1750,30
1800,2
1727.5,52
1790,8
1820,5
1814.4200439453,7
1814.4200439453,2
1842.3299560547,13
1799.9899902344,3
1780,4
1759,14
1750,15
1745,6
1759,14
1759,1
1759,305
1780,4
1690,76
1774.5100097656,8
1709.7299804688,4
1714.6999511719,3
1874.1999511719,82
1744.6099853516,200
1894.1300048828,13
1864.2299804688,1
1850,4
1869,1
1869,11
1700.0200195312,58
1768,10
1768,1
1768,6
1740,1
1741.0200195312,4
1435.7900390625,47
1445.8199462891,1
1475.3199462891,8
1434.8800048828,5
1460.1500244141,4
1460.1500244141,2
1551.1999511719,2
1476.1800537109,12
1466.8900146484,33
1475.3199462891,45
1471.1099853516,2
1445.8299560547,52
1450.1300048828,3
1450.8800048828,4
1450.9000244141,26
1517.4799804688,1
1574.7800292969,3
1474.9000244141,61
1566.2399902344,4
1557.8699951172,6
1524.0100097656,45
1481.7199707031,29
1566.3299560547,5
1566.3100585938,6
1511.3399658203,11
1541.9100341797,3
1529.1700439453,1
1571.6500244141,4
1571.6500244141,2
1588.6400146484,2
1529.1899414062,11
1592.8900146484,3
1592.8900146484,2
1592.8900146484,6
1588.6400146484,1
1597.1300048828,3
1597.1300048828,1
1597.1300048828,5
1609.6600341797,1
1601.0100097656,1
1601.0100097656,3
1557.7399902344,5
1557.7399902344,60
1517.0699462891,40
1514.5100097656,130
1579.3699951172,83
1557.7399902344,7
1549.0799560547,5
1557.7399902344,3
1557.7399902344,1
1566.3900146484,4
1566.3900146484,3
1566.3900146484,6
1558.9200439453,52
1579.3699951172,12
1600.1400146484,2
1601.0100097656,10
1622.6300048828,36
1622.6400146484,26
1658.9499511719,47
1664.1700439453,27
1595.5200195312,145
1607.6800537109,111
1607.6700439453,73
1625.0500488281,58
1625.0500488281,1
1625.0600585938,1
1646.7900390625,7
1651.1300048828,41
1646.7900390625,22
1648.3100585938,13
1636.8100585938,27
1651.1500244141,10
1651.1300048828,6
1668.5100097656,3
1651.1300048828,1567
1651.1300048828,19
1698.7700195312,25
1698.7700195312,83
1700.5200195312,4
1698.7700195312,7
1746.7700195312,59
1738.0799560547,2
1676.9399414062,15
1676.9399414062,271
1745.9200439453,143
1720.6099853516,10
1642.8800048828,8
1676.9399414062,18
1676.9399414062,171
1676.9399414062,5
1683.5500488281,6
1709.8599853516,10
1709.8599853516,1
1753.6899414062,9
1731.7800292969,18
1744.9300537109,18
1724.7700195312,10
1724.7700195312,16
1724.7700195312,9
1666.0200195312,136
1666.0200195312,2
1666.0200195312,3
1666.0200195312,10
1666.0200195312,1
1731.9899902344,34
1681.8000488281,4
1731.9899902344,1
1695.0100097656,12
1699.6800537109,4
1725.8299560547,4
1697.6899414062,31
1731.9899902344,2
1731.9899902344,2
1725.8299560547,5
1668.5999755859,106
