close,volume
26.110000610352,5500
28.860000610352,100
29.260000228882,700
30.059999465942,100
26.190000534058,200
26.10000038147,100
28.479999542236,300
32.430000305176,100
34.009998321533,400
34.009998321533,100
34.880001068115,500
34.709999084473,200
36.270000457764,800
36.159999847412,1000
34.75,100
29.780000686646,600
31.569999694824,200
31.569999694824,200
31.569999694824,200
33.380001068115,200
34.729999542236,100
38.340000152588,1500
38.790000915527,500
38.799999237061,100
38.959999084473,100
38.349998474121,100
37.619998931885,100
40.590000152588,700
40.669998168945,1000
42.400001525879,700
