close,volume
159.25,2
160.25,65
161.44000244141,66
168.21000671387,2
163.22999572754,107
163.22999572754,436
168.21000671387,20
173,1
163,17
166.00999450684,7
164,200
158.25999450684,500
166.2200012207,91
171.19999694824,646
163.33999633789,50
162.24000549316,90
161.25,199
159.25999450684,208
160.25,213
161.35000610352,39
163.74000549316,62
159.11000061035,795
160,278
160,446
160,50
160.0299987793,2
161,52
161,10
163.36000061035,129
162.2200012207,26
166.19999694824,48
166.19999694824,9
166.19999694824,36
166.19999694824,102
165.69999694824,152
164.21000671387,97
165.19999694824,39
165.19999694824,267
179.94000244141,7
169.99000549316,512
166,83
167.94000244141,25
166.05000305176,60
165,168
166,38
167,3
167,36
166.7799987793,4
169.27000427246,6
169.32000732422,2
171.25999450684,10
174.25,11
173.25,4
178,4
178,14
175,14
156.83999633789,146
159.55999755859,96
155.91000366211,47
152.14999389648,298
152.61000061035,423
150.25999450684,647
154.94999694824,95
151.19999694824,82
151.19999694824,40
156.83999633789,25
151.19000244141,101
142.75,202
142.75,1376
141.83000183105,89
140.86999511719,519
142.75,75
145.57000732422,222
145.94000244141,30
146.50999450684,573
147.44999694824,101
149.2200012207,116
148.38999938965,55
148.85000610352,64
149.32000732422,42
149.33000183105,36
147.75999450684,41
149.75999450684,28
143.08000183105,115
147.72999572754,132
149.60000610352,34
149.61000061035,1
148.66999816895,92
148.66999816895,64
146.7799987793,577
147.42999267578,270
144.89999389648,68
145.85000610352,41
147.86000061035,67
148.00999450684,56
147.72999572754,83
147.72999572754,70
147.72999572754,153
147.72999572754,100
147.72999572754,116
142.08000183105,630
148,29
140.47999572754,618
140.47999572754,129
140.47999572754,166
141.39999389648,114
139.88999938965,252
137.85000610352,445
131.03999328613,919
131.14999389648,173
131.13999938965,122
130.11000061035,297
128.21000671387,360
131.97999572754,5
141.41000366211,170
135.75999450684,7
135.75999450684,1
134.80999755859,85
141.36999511719,42
139.5299987793,21
137.63999938965,3
141.30000305176,6
141.30000305176,21
136.7200012207,13
136.7200012207,20
137.63999938965,80
141.38000488281,8
138.58000183105,45
141.38000488281,10
139.5299987793,93
141.39999389648,61
141.41000366211,1101
141.41000366211,605
140.4700012207,343
140.4700012207,503
144.78999328613,469
150.83999633789,2044
148.94999694824,2179
150.83999633789,38
148.94999694824,167
144.83999633789,52
149.00999450684,84
149.49000549316,20
149.49000549316,60
149.49000549316,200
149.49000549316,472
149.49000549316,326
154.19999694824,18
154.21000671387,172
150.42999267578,166
154.2200012207,509
154.2200012207,12
154.0299987793,154
151.38000488281,518
154.2200012207,137
151.38000488281,258
153.28999328613,12
152.2200012207,12
156.9700012207,5
156.9700012207,24
157.91000366211,54
156.9700012207,200
155.08999633789,361
155.08999633789,770
157.91999816895,23
158.86999511719,20
159.82000732422,5
162.67999267578,8
161.72999572754,92
164.58000183105,53
164.91999816895,21
163.96000671387,30
163.00999450684,61
158.24000549316,10
158.24000549316,105
174.02000427246,24
174.02000427246,21
170.63999938965,20
163.96000671387,67
164.91999816895,14
170.63999938965,50
166.82000732422,22
171.39999389648,20
172.05999755859,31
172.05999755859,121
169.19000244141,89
169.19000244141,46
168.24000549316,154
169.19000244141,47
169.19000244141,31
167.2799987793,1
